,Brand,Name,Url,Handle,MSRP,Sale Price,On Sale Percent
0,allbirds,Women's Studio Tank - Medium Grey,https://allbirds.com/products/womens-studio-tank-medium-grey,womens-studio-tank-medium-grey,58.00,29.00,50.0
1,allbirds,Women's Performance Sports Bra - Natural Black,https://allbirds.com/products/womens-performance-sports-bra-natural-black,womens-performance-sports-bra-natural-black,58.00,29.00,50.0
2,allbirds,Sugar Sliders - Buoyant Orange,https://allbirds.com/products/sugar-sliders-buoyant-orange,sugar-sliders-buoyant-orange,50.00,35.00,30.0
3,allbirds,Women's Tree Flyers - Blizzard (Blizzard Sole),https://allbirds.com/products/womens-tree-flyers-blizzard,womens-tree-flyers-blizzard,160.00,89.00,44.375
4,allbirds,Women's Studio Tank - True Navy,https://allbirds.com/products/womens-studio-tank-true-navy,womens-studio-tank-true-navy,58.00,29.00,50.0
5,allbirds,Women's Studio Tank - Blizzard,https://allbirds.com/products/womens-studio-tank,womens-studio-tank,58.00,29.00,50.0
6,allbirds,Women's Tree Flyers - Bloom Pink (Blizzard Sole),https://allbirds.com/products/womens-tree-flyers-bloom-pink,womens-tree-flyers-bloom-pink,160.00,89.00,44.375
7,allbirds,Sugar Sliders - Forage Green/Natural White,https://allbirds.com/products/sugar-sliders-forage-green,sugar-sliders-forage-green,50.00,35.00,30.0
8,allbirds,Women's Studio Long Sleeve Tee - Blizzard,https://allbirds.com/products/womens-studio-long-sleeve-tee,womens-studio-long-sleeve-tee,68.00,34.00,50.0
9,allbirds,Women's Performance Sports Bra - Lux Purple,https://allbirds.com/products/womens-performance-sports-bra,womens-performance-sports-bra,58.00,29.00,50.0
10,allbirds,Sugar Sliders - Pure Azure,https://allbirds.com/products/sugar-sliders-pure-azure,sugar-sliders-pure-azure,50.00,35.00,30.0
11,allbirds,Men's Canvas Pacers - Chia Purple (Blizzard Sole),https://allbirds.com/products/mens-canvas-pacers-chia-purple,mens-canvas-pacers-chia-purple,110.00,64.00,41.81818181818181
12,allbirds,Women's Canvas Pacers - Chia Purple (Blizzard Sole),https://allbirds.com/products/womens-canvas-pacers-chia-purple,womens-canvas-pacers-chia-purple,110.00,64.00,41.81818181818181
13,allbirds,Men's Tree Flyers - Bloom Pink (Blizzard Sole),https://allbirds.com/products/mens-tree-flyers-bloom-pink,mens-tree-flyers-bloom-pink,160.00,89.00,44.375
14,allbirds,Men's Plant Pacers - Natural Black (Blizzard Sole),https://allbirds.com/products/mens-plant-pacers-natural-black,mens-plant-pacers-natural-black,135.00,79.00,41.48148148148148
15,allbirds,Women's Plant Pacers - Natural Black (Blizzard Sole),https://allbirds.com/products/womens-plant-pacers-natural-black,womens-plant-pacers-natural-black,135.00,79.00,41.48148148148148
16,allbirds,Women's Tree Dasher Relay - Buoyant Orange (Blizzard Sole),https://allbirds.com/products/womens-tree-dasher-relay-buoyant-orange,womens-tree-dasher-relay-buoyant-orange,135.00,99.00,26.666666666666668
17,allbirds,Women's Tree Flyers - Lux Pink (Blizzard Sole),https://allbirds.com/products/womens-tree-flyers-lux-pink,womens-tree-flyers-lux-pink,160.00,59.00,63.125
18,allbirds,Men's Wool Piper Woven - Pewter Grey (Blizzard Sole),https://allbirds.com/products/mens-wool-piper-woven-pewter-grey,mens-wool-piper-woven-pewter-grey,115.00,79.00,31.30434782608696
19,allbirds,Men's Wool Piper Woven - Natural White (Natural White Sole),https://allbirds.com/products/mens-wool-piper-woven-natural-white,mens-wool-piper-woven-natural-white,115.00,79.00,31.30434782608696
20,allbirds,Men's Wool Piper Woven - Natural Black (Natural White Sole),https://allbirds.com/products/mens-wool-piper-woven-natural-black,mens-wool-piper-woven-natural-black,115.00,79.00,31.30434782608696
21,allbirds,Sugar Sliders - Honey Rust,https://allbirds.com/products/sugar-sliders-honey-rust,sugar-sliders-honey-rust,50.00,35.00,30.0
22,allbirds,Women's Wool Dasher Mizzles - Calm Taupe (Calm Taupe Sole),https://allbirds.com/products/womens-wool-dasher-mizzles-calm-taupe,womens-wool-dasher-mizzles-calm-taupe,145.00,109.00,24.82758620689655
23,allbirds,Men's Wool Dasher Mizzles - Calm Taupe (Calm Taupe Sole),https://allbirds.com/products/mens-wool-dasher-mizzles-calm-taupe,mens-wool-dasher-mizzles-calm-taupe,145.00,109.00,24.82758620689655
24,allbirds,Men's Tree Flyers - Forage Green (Blizzard Sole),https://allbirds.com/products/mens-tree-flyers-forage-green,mens-tree-flyers-forage-green,160.00,59.00,63.125
25,allbirds,Men's R&R Sweatshirt - Calm Cargo,https://allbirds.com/products/mens-rr-sweatshirt-calm-cargo,mens-rr-sweatshirt-calm-cargo,98.00,84.00,14.285714285714285
26,allbirds,Men's R&R Hoodie - Calm Cargo,https://allbirds.com/products/mens-rr-hoodie-calm-cargo,mens-rr-hoodie-calm-cargo,118.00,104.00,11.864406779661017
27,allbirds,Women's R&R Hoodie - Calm Taupe,https://allbirds.com/products/womens-rr-hoodie-calm-taupe,womens-rr-hoodie-calm-taupe,118.00,104.00,11.864406779661017
28,allbirds,Women's R&R Sweat Short - Hazy Indigo,https://allbirds.com/products/womens-rr-sweat-short-hazy-indigo,womens-rr-sweat-short-hazy-indigo,68.00,59.00,13.23529411764706
29,allbirds,Women's R&R Sweatpant - Calm Taupe,https://allbirds.com/products/womens-rr-sweatpant-calm-taupe,womens-rr-sweatpant-calm-taupe,98.00,84.00,14.285714285714285
30,allbirds,Men's R&R Sweatpant - Calm Cargo,https://allbirds.com/products/mens-rr-sweatpant-calm-cargo,mens-rr-sweatpant-calm-cargo,98.00,84.00,14.285714285714285
31,allbirds,Men's R&R Sweat Short - Calm Cargo,https://allbirds.com/products/mens-rr-sweat-short-calm-cargo,mens-rr-sweat-short-calm-cargo,68.00,59.00,13.23529411764706
32,allbirds,Women's R&R Sweatshirt - Calm Taupe,https://allbirds.com/products/womens-rr-sweatshirt-calm-taupe,womens-rr-sweatshirt-calm-taupe,98.00,84.00,14.285714285714285
33,allbirds,Men's R&R Sweat Short - Hazy Indigo,https://allbirds.com/products/mens-rr-sweat-short-hazy-indigo,mens-rr-sweat-short-hazy-indigo,68.00,59.00,13.23529411764706
34,allbirds,Women's Tree Flyers - Forage Tan (Blizzard Sole),https://allbirds.com/products/womens-tree-flyers-forage-tan,womens-tree-flyers-forage-tan,160.00,59.00,63.125
35,allbirds,Women's Tree Dashers 2 - Thrive Teal (Blizzard Sole),https://allbirds.com/products/womens-tree-dashers-thrive-teal,womens-tree-dashers-thrive-teal,135.00,79.00,41.48148148148148
36,allbirds,Women's Wool Dasher Mizzles - Forage Green (Forage Green Sole),https://allbirds.com/products/womens-wool-dasher-mizzles-forage-green,womens-wool-dasher-mizzles-forage-green,145.00,109.00,24.82758620689655
37,allbirds,Men's Wool Dasher Mizzles - Forage Green (Forage Green Sole),https://allbirds.com/products/mens-wool-dasher-mizzles-forage-green,mens-wool-dasher-mizzles-forage-green,145.00,109.00,24.82758620689655
38,allbirds,Women's Sea Tee - Classic Fit - Natural Grey,https://allbirds.com/products/womens-sea-tee-classic-fit-natural-grey,womens-sea-tee-classic-fit-natural-grey,48.00,29.00,39.58333333333333
39,allbirds,Women's Trino® Thong - Navy Night,https://allbirds.com/products/womens-trino-thong-navy-night,womens-trino-thong-navy-night,16.00,9.00,43.75
40,allbirds,Women's Trino® Thong - True Black,https://allbirds.com/products/womens-trino-thong-true-black,womens-trino-thong-true-black,16.00,9.00,43.75
41,allbirds,Women's Trino® Thong - Kaikoura White,https://allbirds.com/products/womens-trino-thong,womens-trino-thong,16.00,9.00,43.75
42,allbirds,Women's Canvas Pacers - Hazy Indigo (Blizzard Sole),https://allbirds.com/products/womens-canvas-pacers-hazy-indigo,womens-canvas-pacers-hazy-indigo,110.00,64.00,41.81818181818181
43,allbirds,Women's Wool Lounger Woven - Blue Hush (Natural White Sole),https://allbirds.com/products/womens-wool-lounger-woven-blue-hush,womens-wool-lounger-woven-blue-hush,110.00,64.00,41.81818181818181
44,allbirds,Women's Tree Runners - Lux Pink (Blizzard Sole),https://allbirds.com/products/womens-tree-runners-lux-pink,womens-tree-runners-lux-pink,105.00,84.00,20.0
45,allbirds,Men's Natural Run Tee - Natural Black,https://allbirds.com/products/mens-natural-run-tee-natural-black,mens-natural-run-tee-natural-black,58.00,29.00,50.0
46,allbirds,Men's Tree Dasher 2 - Natural Black (Buoyant Pink Sole),https://allbirds.com/products/mens-tree-dashers-natural-black-buoyant-pink,mens-tree-dashers-natural-black-buoyant-pink,135.00,79.00,41.48148148148148
47,allbirds,Women's Wool Breezers - Calm Cargo (Calm Cargo Sole),https://allbirds.com/products/womens-wool-breezers,womens-wool-breezers,105.00,64.00,39.04761904761905
48,allbirds,Men's Wool Loungers - Calm Cargo (Blizzard Sole),https://allbirds.com/products/mens-wool-loungers-calm-cargo,mens-wool-loungers-calm-cargo,105.00,94.00,10.476190476190476
49,allbirds,Women's Wool Runners - Calm Taupe (Calm Taupe Sole),https://allbirds.com/products/womens-wool-runners-calm-taupe,womens-wool-runners-calm-taupe,110.00,64.00,41.81818181818181
50,allbirds,Women's Wool Flyer Mizzles - Deep Emerald (Blizzard Sole),https://allbirds.com/products/womens-wool-flyer-mizzles-deep-emerald,womens-wool-flyer-mizzles-deep-emerald,170.00,154.00,9.411764705882353
51,allbirds,Women's Trail Runner SWT Mizzles - Calm Cargo (Forage Green Sole),https://allbirds.com/products/womens-trail-runner-swt-mizzles,womens-trail-runner-swt-mizzles,155.00,124.00,20.0
52,allbirds,Women's Wool Loungers - Calm Taupe (Blizzard Sole),https://allbirds.com/products/womens-wool-loungers-calm-taupe,womens-wool-loungers-calm-taupe,105.00,84.00,20.0
53,allbirds,Women's Tree Dasher 2 - Natural Black (Buoyant Pink Sole),https://allbirds.com/products/womens-tree-dashers-natural-black-buoyant-pink,womens-tree-dashers-natural-black-buoyant-pink,135.00,99.00,26.666666666666668
54,allbirds,Women's Tree Runners - Buoyant Pink (Blizzard Sole),https://allbirds.com/products/womens-tree-runners-buoyant-pink,womens-tree-runners-buoyant-pink,105.00,94.00,10.476190476190476
55,allbirds,Men's Trail Runners SWT - Calm Taupe (Calm Taupe Sole),https://allbirds.com/products/mens-trail-runners-swt-calm-taupe,mens-trail-runners-swt-calm-taupe,140.00,124.00,11.428571428571429
56,allbirds,Men's Tree Runners - Buoyant Pink (Blizzard Sole),https://allbirds.com/products/mens-tree-runners-buoyant-pink,mens-tree-runners-buoyant-pink,105.00,84.00,20.0
57,allbirds,Women's Trail Runners SWT - Calm Taupe (Calm Taupe Sole),https://allbirds.com/products/womens-trail-runners-swt-calm-taupe,womens-trail-runners-swt-calm-taupe,140.00,99.00,29.28571428571429
58,allbirds,Men's Wool Runner-up Mizzle Plus - Calm Cargo (Calm Cargo Sole),https://allbirds.com/products/mens-wool-runner-up-mizzle-plus-hazy-cargo,mens-wool-runner-up-mizzle-plus-hazy-cargo,165.00,149.00,9.696969696969697
59,allbirds,Men's Wool Flyer Mizzles - Deep Emerald (Blizzard Sole),https://allbirds.com/products/mens-wool-flyer-mizzles-deep-emerald,mens-wool-flyer-mizzles-deep-emerald,170.00,154.00,9.411764705882353
60,allbirds,Men's Trail Runner SWT Mizzles - Calm Cargo (Forage Green Sole),https://allbirds.com/products/mens-trail-runner-swt-mizzles,mens-trail-runner-swt-mizzles,155.00,124.00,20.0
61,allbirds,Women's Wool Runner-up Mizzle Plus - Calm Cargo (Calm Cargo Sole),https://allbirds.com/products/womens-wool-runner-up-mizzle-plus-calm-cargo,womens-wool-runner-up-mizzle-plus-calm-cargo,165.00,149.00,9.696969696969697
62,allbirds,Women's Wool Loungers - Calm Cargo (Blizzard Sole),https://allbirds.com/products/womens-wool-loungers-calm-cargo,womens-wool-loungers-calm-cargo,105.00,94.00,10.476190476190476
63,allbirds,Men's Wool Loungers - Calm Taupe (Blizzard Sole),https://allbirds.com/products/mens-wool-loungers-calm-taupe,mens-wool-loungers-calm-taupe,105.00,84.00,20.0
64,allbirds,Men's Wool Runners - Calm Taupe (Calm Taupe Sole),https://allbirds.com/products/mens-wool-runners-calm-taupe,mens-wool-runners-calm-taupe,110.00,64.00,41.81818181818181
65,allbirds,Women's Natural Run Tee - Natural Black,https://allbirds.com/products/womens-natural-run-tee-natural-black,womens-natural-run-tee-natural-black,58.00,29.00,50.0
66,allbirds,Women's Wool Pipers - Hazy Cocoa (Natural White Sole),https://allbirds.com/products/womens-wool-pipers-hazy-cocoa,womens-wool-pipers-hazy-cocoa,110.00,64.00,41.81818181818181
67,allbirds,Men's Wool Loungers - Hazy Cocoa (Natural White Sole),https://allbirds.com/products/mens-wool-loungers-hazy-cocoa,mens-wool-loungers-hazy-cocoa,105.00,64.00,39.04761904761905
68,allbirds,Women's Sea Tee - Classic Fit - Juniper,https://allbirds.com/products/womens-sea-tee-classic-fit,womens-sea-tee-classic-fit,48.00,29.00,39.58333333333333
69,allbirds,Wool Dwellers - Tartan Lux Orange,https://allbirds.com/products/wool-dwellers-tartan-lux-orange,wool-dwellers-tartan-lux-orange,65.00,39.00,40.0
70,allbirds,Women's Wool Loungers - Hazy Lime (Natural White Sole),https://allbirds.com/products/womens-wool-loungers-hazy-lime,womens-wool-loungers-hazy-lime,105.00,64.00,39.04761904761905
71,allbirds,Men's Wool Loungers - Hazy Lime (Natural White Sole),https://allbirds.com/products/mens-wool-loungers-hazy-lime,mens-wool-loungers-hazy-lime,105.00,64.00,39.04761904761905
72,allbirds,Men's Wool Runners - Natural Black (Thrive Teal Sole),https://allbirds.com/products/mens-wool-runners-natural-black-thrive-teal,mens-wool-runners-natural-black-thrive-teal,110.00,89.00,19.090909090909093
73,allbirds,Trino® Hiders - Malibu,https://allbirds.com/products/trino-hiders-malibu,trino-hiders-malibu,12.00,4.00,66.66666666666666
74,allbirds,Trino® Hiders - Ash,https://allbirds.com/products/trino-hiders-ash,trino-hiders-ash,12.00,9.00,25.0
75,allbirds,Trino® Hiders - Wheat,https://allbirds.com/products/trino-hiders-wheat,trino-hiders-wheat,12.00,4.00,66.66666666666666
76,allbirds,Women's Tree Dasher 2 - Lux Purple (Blizzard Sole),https://allbirds.com/products/womens-tree-dashers-lux-purple,womens-tree-dashers-lux-purple,135.00,94.00,30.37037037037037
77,allbirds,Women's Natural Run Long Sleeve Tee - Natural Black,https://allbirds.com/products/womens-natural-run-long-sleeve-tee,womens-natural-run-long-sleeve-tee,68.00,34.00,50.0
78,allbirds,Men's Natural Run Tee - True Navy,https://allbirds.com/products/mens-natural-run-tee,mens-natural-run-tee,58.00,29.00,50.0
79,allbirds,Women's Natural Run Form Tank - True Navy,https://allbirds.com/products/womens-natural-run-form-tank-true-navy,womens-natural-run-form-tank-true-navy,68.00,34.00,50.0
80,allbirds,Men's Sea Tee - Natural White,https://allbirds.com/products/mens-sea-tee,mens-sea-tee,48.00,29.00,39.58333333333333
81,allbirds,Women's Natural Run Form Tank - Natural Black,https://allbirds.com/products/womens-natural-run-form-tank,womens-natural-run-form-tank,68.00,34.00,50.0
82,allbirds,Women's Wool Runners - Hazy Cargo (Blizzard Sole),https://allbirds.com/products/womens-wool-runners-hazy-cargo,womens-wool-runners-hazy-cargo,110.00,74.00,32.72727272727273
83,allbirds,Women's Trino® Thong - Storm,https://allbirds.com/products/womens-trino-thong-storm,womens-trino-thong-storm,16.00,9.00,43.75
84,allbirds,Women's Trino® Thong - Raincloud,https://allbirds.com/products/womens-trino-thong-raincloud,womens-trino-thong-raincloud,16.00,9.00,43.75
85,allbirds,Men's Tree Runners - Lux Purple (Blizzard Sole),https://allbirds.com/products/mens-tree-runners-lux-purple,mens-tree-runners-lux-purple,105.00,64.00,39.04761904761905
86,allbirds,Women's Tree Loungers - Olympus (White Sole),https://allbirds.com/products/womens-tree-loungers-olympus,womens-tree-loungers-olympus,100.00,89.00,11.0
87,allbirds,Men's Sea Tee - Juniper,https://allbirds.com/products/mens-sea-tee-juniper,mens-sea-tee-juniper,48.00,29.00,39.58333333333333
88,allbirds,Men's Natural Run Tee - Natural White,https://allbirds.com/products/mens-natural-run-tee-natural-white,mens-natural-run-tee-natural-white,58.00,29.00,50.0
89,allbirds,Men's Natural Run Short - True Navy,https://allbirds.com/products/mens-natural-run-short-true-navy,mens-natural-run-short-true-navy,68.00,44.00,35.294117647058826
90,allbirds,Men's Natural Run Short - Medium Grey,https://allbirds.com/products/mens-natural-run-short-medium-grey,mens-natural-run-short-medium-grey,68.00,44.00,35.294117647058826
91,allbirds,Men's Natural Run Short - Natural Black,https://allbirds.com/products/mens-natural-run-short,mens-natural-run-short,68.00,44.00,35.294117647058826
92,allbirds,Men's Natural Run Short - Hazy Burgundy,https://allbirds.com/products/mens-natural-run-short-hazy-burgundy,mens-natural-run-short-hazy-burgundy,68.00,44.00,35.294117647058826
93,allbirds,Men's Natural Run Long Sleeve Tee - Natural White,https://allbirds.com/products/mens-natural-run-long-sleeve-tee,mens-natural-run-long-sleeve-tee,68.00,34.00,50.0
94,allbirds,Women's Tree Breezers - Lux Beige (Lux Camel Sole),https://allbirds.com/products/womens-tree-breezers-lux-beige,womens-tree-breezers-lux-beige,100.00,89.00,11.0
95,allbirds,Men's Natural Run Long Sleeve Tee - Natural Black,https://allbirds.com/products/mens-natural-run-long-sleeve-tee-natural-black,mens-natural-run-long-sleeve-tee-natural-black,68.00,34.00,50.0
96,allbirds,Women's Tree Breezers - Buoyant Orange (Lux Orange Sole),https://allbirds.com/products/womens-tree-breezers-buoyant-orange,womens-tree-breezers-buoyant-orange,100.00,89.00,11.0
97,allbirds,Women's Natural Run Tee - True Navy,https://allbirds.com/products/womens-natural-run-tee-navy-night,womens-natural-run-tee-navy-night,58.00,29.00,50.0
98,allbirds,Women's Natural Run Tee - Hazy Cargo,https://allbirds.com/products/womens-natural-run-tee-hazy-cargo,womens-natural-run-tee-hazy-cargo,58.00,29.00,50.0
99,allbirds,Women's Natural Run Tee - Natural White,https://allbirds.com/products/womens-natural-run-tee,womens-natural-run-tee,58.00,29.00,50.0
100,allbirds,Women's Natural Run Short - True Navy,https://allbirds.com/products/womens-natural-run-short-true-navy,womens-natural-run-short-true-navy,68.00,44.00,35.294117647058826
101,allbirds,Women's Natural Run Short - Natural Black,https://allbirds.com/products/womens-natural-run-short,womens-natural-run-short,68.00,44.00,35.294117647058826
102,allbirds,Women's Natural Run Short - Medium Grey,https://allbirds.com/products/womens-natural-run-short-medium-grey,womens-natural-run-short-medium-grey,68.00,44.00,35.294117647058826
103,allbirds,Men's Wool Performance Jogger - Hazy Cocoa,https://allbirds.com/products/mens-wool-performance-jogger-hazy-cocoa,mens-wool-performance-jogger-hazy-cocoa,118.00,84.00,28.8135593220339
104,allbirds,Men's Wool Performance Jogger - Natural Black,https://allbirds.com/products/mens-wool-performance-jogger-natural-black,mens-wool-performance-jogger-natural-black,118.00,99.00,16.101694915254235
105,allbirds,Men's Wool Performance Jogger - True Navy,https://allbirds.com/products/mens-wool-performance-jogger,mens-wool-performance-jogger,118.00,99.00,16.101694915254235
106,allbirds,Men's Performance Quarter Zip - True Navy,https://allbirds.com/products/mens-performance-quarter-zip-true-navy,mens-performance-quarter-zip-true-navy,98.00,84.00,14.285714285714285
107,allbirds,Men's Performance Quarter Zip - Natural Black,https://allbirds.com/products/mens-performance-quarter-zip,mens-performance-quarter-zip,98.00,84.00,14.285714285714285
108,allbirds,Men's R&R Sweatpant - Hazy Indigo,https://allbirds.com/products/mens-rr-sweatpant-hazy-indigo,mens-rr-sweatpant-hazy-indigo,98.00,84.00,14.285714285714285
109,allbirds,Women's Performance Quarter Zip - True Navy,https://allbirds.com/products/womens-performance-quarter-zip-true-navy,womens-performance-quarter-zip-true-navy,98.00,84.00,14.285714285714285
110,allbirds,Men's R&R Sweatpant - True Navy,https://allbirds.com/products/mens-rr-sweatpant-navy-night,mens-rr-sweatpant-navy-night,98.00,49.00,50.0
111,allbirds,Men's R&R Hoodie - True Navy,https://allbirds.com/products/mens-rr-hoodie-true-navy,mens-rr-hoodie-true-navy,118.00,104.00,11.864406779661017
112,allbirds,Men's R&R Sweatshirt - True Navy,https://allbirds.com/products/mens-rr-sweatshirt-true-navy,mens-rr-sweatshirt-true-navy,98.00,49.00,50.0
113,allbirds,Men's R&R Hoodie - Hazy Indigo,https://allbirds.com/products/mens-rr-hoodie-hazy-indigo,mens-rr-hoodie-hazy-indigo,118.00,104.00,11.864406779661017
114,allbirds,Men's Natural Run Tee - Thrive Yellow,https://allbirds.com/products/mens-natural-run-tee-thrive-yellow,mens-natural-run-tee-thrive-yellow,58.00,29.00,50.0
115,allbirds,Women's Wool Piper Mids - Heathered Black (White Sole),https://allbirds.com/products/womens-wool-piper-mids-heathered-black,womens-wool-piper-mids-heathered-black,120.00,94.00,21.666666666666668
116,allbirds,Women's Wool Piper Mids - Matterhorn (White Sole),https://allbirds.com/products/womens-wool-piper-mids,womens-wool-piper-mids,120.00,94.00,21.666666666666668
117,allbirds,Men's Wool Flyer Mizzles - Buoyant Pink (Blizzard Sole),https://allbirds.com/products/mens-wool-flyer-mizzles-buoyant-pink,mens-wool-flyer-mizzles-buoyant-pink,170.00,154.00,9.411764705882353
118,allbirds,Men's Wool Flyer Mizzles - Hazy Lime (Blizzard Sole),https://allbirds.com/products/mens-wool-flyer-mizzles-hazy-lime,mens-wool-flyer-mizzles-hazy-lime,170.00,154.00,9.411764705882353
119,allbirds,Men's Tree Loungers - Lux Purple (Blizzard Sole),https://allbirds.com/products/mens-tree-loungers-lux-purple,mens-tree-loungers-lux-purple,100.00,59.00,41.0
120,allbirds,Men's Wool Pipers - Hazy Mauve (Blizzard Sole),https://allbirds.com/products/mens-wool-pipers-hazy-mauve,mens-wool-pipers-hazy-mauve,110.00,64.00,41.81818181818181
121,allbirds,Men's Tree Pipers - Lux Pink (Blizzard Sole),https://allbirds.com/products/mens-tree-pipers-lux-pink,mens-tree-pipers-lux-pink,105.00,64.00,39.04761904761905
122,allbirds,Women's Tree Skippers - Lux Beige (Blizzard Sole),https://allbirds.com/products/womens-tree-skippers-lux-beige,womens-tree-skippers-lux-beige,100.00,79.00,21.0
123,allbirds,Women's Tree Skippers - Lux Purple (Blizzard Sole),https://allbirds.com/products/womens-tree-skippers-lux-purple,womens-tree-skippers-lux-purple,100.00,79.00,21.0
124,allbirds,Men's Tree Pipers - Clarity Blue (Blizzard Sole),https://allbirds.com/products/mens-tree-pipers-clarity-blue,mens-tree-pipers-clarity-blue,105.00,64.00,39.04761904761905
125,allbirds,Women's Tree Flyers - Thrive Yellow (Blizzard Sole),https://allbirds.com/products/womens-tree-flyers-thrive-yellow,womens-tree-flyers-thrive-yellow,160.00,59.00,63.125
126,allbirds,Men's Wool Loungers - Lux Purple (Blizzard Sole),https://allbirds.com/products/mens-wool-loungers-lux-purple,mens-wool-loungers-lux-purple,105.00,64.00,39.04761904761905
127,allbirds,Women's Tree Pipers - Buoyant Blue (Buoyant Blue Sole),https://allbirds.com/products/womens-tree-pipers-buoyant-blue,womens-tree-pipers-buoyant-blue,105.00,74.00,29.523809523809526
128,allbirds,Wool Dwellers - Buoyant Pink (Buoyant Pink Sole),https://allbirds.com/products/wool-dwellers-buoyant-pink,wool-dwellers-buoyant-pink,65.00,39.00,40.0
