,Brand,Name,Url,Handle,MSRP,Sale Price,On Sale Percent
129,allbirds,Women's Wool Runners - Thrive Teal (Clarity Blue Sole),https://allbirds.com/products/womens-wool-runners-thrive-teal,womens-wool-runners-thrive-teal,110.00,64.00,41.81818181818181
130,allbirds,Women's Wool Runners - Lux Beige (Lux Beige Sole),https://allbirds.com/products/womens-wool-runners-lux-beige,womens-wool-runners-lux-beige,110.00,64.00,41.81818181818181
131,allbirds,Women's Wool Runner Mizzles - Thrive Teal (Thrive Teal Sole),https://allbirds.com/products/womens-wool-runner-mizzles-thrive-teal,womens-wool-runner-mizzles-thrive-teal,125.00,74.00,40.8
132,allbirds,Women's Wool Runner Mizzles - Buoyant Pink (Buoyant Pink Sole),https://allbirds.com/products/womens-wool-runner-mizzles-buoyant-pink,womens-wool-runner-mizzles-buoyant-pink,125.00,74.00,40.8
133,allbirds,Women's Wool Piper Mids - Ursa Major (White Sole),https://allbirds.com/products/womens-wool-piper-mids-ursa-major,womens-wool-piper-mids-ursa-major,120.00,69.00,42.5
134,allbirds,Women's Wool Performance Jogger - Purple Hush,https://allbirds.com/products/womens-wool-performance-jogger-purple-hush,womens-wool-performance-jogger-purple-hush,118.00,84.00,28.8135593220339
135,allbirds,Women's Wool Performance Jogger - True Navy,https://allbirds.com/products/womens-wool-performance-jogger,womens-wool-performance-jogger,118.00,99.00,16.101694915254235
136,allbirds,Women's Wool Performance Jogger - Green Hush,https://allbirds.com/products/womens-wool-performance-jogger-green-hush,womens-wool-performance-jogger-green-hush,118.00,84.00,28.8135593220339
137,allbirds,Women's Wool Loungers - Lux Beige (Lux Beige Sole),https://allbirds.com/products/womens-wool-loungers-lux-beige,womens-wool-loungers-lux-beige,105.00,64.00,39.04761904761905
138,allbirds,Women's Fluff Fleece Pant - Hazy Lime (Hazy Beige),https://allbirds.com/products/womens-fluff-fleece-pant,womens-fluff-fleece-pant,128.00,74.00,42.1875
139,allbirds,The Cap - Midnight,https://allbirds.com/products/the-cap,the-cap,48.00,39.00,18.75
140,allbirds,Sugar Sliders - Natural Black,https://allbirds.com/products/sugar-sliders,sugar-sliders,50.00,35.00,30.0
141,allbirds,Sugar Sliders - Blizzard,https://allbirds.com/products/sugar-sliders-blizzard,sugar-sliders-blizzard,50.00,35.00,30.0
142,allbirds,Men's Wool Runner-up Mizzles - Deep Emerald (Deep Emerald Sole),https://allbirds.com/products/mens-wool-runner-up-mizzles-deep-emerald,mens-wool-runner-up-mizzles-deep-emerald,145.00,84.00,42.06896551724138
143,allbirds,Men's Wool Runners - Lux Beige (Lux Beige Sole),https://allbirds.com/products/mens-wool-runners-lux-beige,mens-wool-runners-lux-beige,110.00,64.00,41.81818181818181
144,allbirds,Women's Wool Flyer Mizzles - Hazy Lime (Blizzard Sole),https://allbirds.com/products/womens-wool-flyer-mizzles-hazy-lime,womens-wool-flyer-mizzles-hazy-lime,170.00,154.00,9.411764705882353
145,allbirds,Women's Wool Flyer Mizzles - Buoyant Pink (Blizzard Sole),https://allbirds.com/products/womens-wool-flyer-mizzles-buoyant-pink,womens-wool-flyer-mizzles-buoyant-pink,170.00,154.00,9.411764705882353
146,allbirds,Men's Wool Runners - Hazy Cargo (Blizzard Sole),https://allbirds.com/products/mens-wool-runners-hazy-cargo,mens-wool-runners-hazy-cargo,110.00,74.00,32.72727272727273
147,allbirds,Men's Wool Runner Mizzles - Thrive Teal (Thrive Teal Sole),https://allbirds.com/products/mens-wool-runner-mizzles-thrive-teal,mens-wool-runner-mizzles-thrive-teal,125.00,74.00,40.8
148,allbirds,Men's Wool Runner Mizzles - Buoyant Pink (Buoyant Pink Sole),https://allbirds.com/products/mens-wool-runner-mizzles-buoyant-pink,mens-wool-runner-mizzles-buoyant-pink,125.00,74.00,40.8
149,allbirds,Men's Wool Loungers - Lux Beige (Lux Beige Sole),https://allbirds.com/products/mens-wool-loungers-lux-beige,mens-wool-loungers-lux-beige,105.00,64.00,39.04761904761905
150,allbirds,Men's Wool Loungers - Hazy Mauve (Natural White Sole),https://allbirds.com/products/mens-wool-loungers-hazy-mauve,mens-wool-loungers-hazy-mauve,105.00,64.00,39.04761904761905
151,allbirds,Women's Tree Pipers - Lux Purple (Blizzard Sole),https://allbirds.com/products/womens-tree-pipers-lux-purple,womens-tree-pipers-lux-purple,105.00,64.00,39.04761904761905
152,allbirds,Women's Tree Flyers - Natural Black (Blizzard Sole),https://allbirds.com/products/womens-tree-flyers,womens-tree-flyers,160.00,89.00,44.375
153,allbirds,Women's Tree Flyers - Buoyant Orange (Blizzard Sole),https://allbirds.com/products/womens-tree-flyers-buoyant-orange,womens-tree-flyers-buoyant-orange,160.00,59.00,63.125
154,allbirds,Women's Tree Flyers - Buoyant Yellow (Blizzard Sole),https://allbirds.com/products/womens-tree-flyers-buoyant-yellow,womens-tree-flyers-buoyant-yellow,160.00,59.00,63.125
155,allbirds,Women's Tree Flyers - Lux Beige (Blizzard Sole),https://allbirds.com/products/womens-tree-flyers-lux-beige,womens-tree-flyers-lux-beige,160.00,89.00,44.375
156,allbirds,Men's Tree Skippers - Lux Purple (Blizzard Sole),https://allbirds.com/products/mens-tree-skippers-lux-purple,mens-tree-skippers-lux-purple,100.00,79.00,21.0
157,allbirds,Men's Tree Skippers - Lux Beige (Blizzard Sole),https://allbirds.com/products/mens-tree-skippers-lux-beige,mens-tree-skippers-lux-beige,100.00,79.00,21.0
158,allbirds,Women's Tree Dasher 2 - Rad Rust (Blizzard Sole),https://allbirds.com/products/womens-tree-dashers-rad-rust,womens-tree-dashers-rad-rust,135.00,79.00,41.48148148148148
159,allbirds,Women's Tree Dasher 2 - Buoyant Pink (Blizzard Sole),https://allbirds.com/products/womens-tree-dashers-buoyant-pink,womens-tree-dashers-buoyant-pink,135.00,79.00,41.48148148148148
160,allbirds,Women's Tree Dasher 2 - Buoyant Yellow (Buoyant Yellow Sole),https://allbirds.com/products/womens-tree-dashers-buoyant-yellow,womens-tree-dashers-buoyant-yellow,135.00,79.00,41.48148148148148
161,allbirds,Women's Tree Dasher 2 - Buoyant Blue (Blizzard Sole),https://allbirds.com/products/womens-tree-dashers-buoyant-blue,womens-tree-dashers-buoyant-blue,135.00,94.00,30.37037037037037
162,allbirds,Men's Tree Runners - Lux Pink (Blizzard Sole),https://allbirds.com/products/mens-tree-runners-lux-pink,mens-tree-runners-lux-pink,105.00,64.00,39.04761904761905
163,allbirds,Men's Tree Pipers - Dreamy Green (Cream Hush Sole),https://allbirds.com/products/mens-tree-pipers-dreamy-green,mens-tree-pipers-dreamy-green,105.00,64.00,39.04761904761905
164,allbirds,Men's Tree Pipers - Lux Purple (Blizzard Sole),https://allbirds.com/products/mens-tree-pipers-lux-purple,mens-tree-pipers-lux-purple,105.00,64.00,39.04761904761905
165,allbirds,Men's Tree Pipers - Lux Honey (Blizzard Sole),https://allbirds.com/products/mens-tree-pipers-lux-honey,mens-tree-pipers-lux-honey,105.00,74.00,29.523809523809526
166,allbirds,Men's Tree Flyers - Lux Pink (Blizzard Sole),https://allbirds.com/products/mens-tree-flyers-lux-pink,mens-tree-flyers-lux-pink,160.00,59.00,63.125
167,allbirds,Men's Tree Flyers - Natural Black (Blizzard Sole),https://allbirds.com/products/mens-tree-flyers,mens-tree-flyers,160.00,89.00,44.375
168,allbirds,Men's Tree Flyers - Lux Beige (Blizzard Sole),https://allbirds.com/products/mens-tree-flyers-lux-beige,mens-tree-flyers-lux-beige,160.00,89.00,44.375
169,allbirds,Men's Tree Flyers - Blizzard (Blizzard Sole),https://allbirds.com/products/mens-tree-flyers-blizzard,mens-tree-flyers-blizzard,160.00,89.00,44.375
170,allbirds,Men's Tree Dasher 2 - Lux Purple (Blizzard Sole),https://allbirds.com/products/mens-tree-dashers-lux-purple,mens-tree-dashers-lux-purple,135.00,79.00,41.48148148148148
171,allbirds,Men's Tree Dasher 2 - Buoyant Blue (Blizzard Sole),https://allbirds.com/products/mens-tree-dashers-buoyant-blue,mens-tree-dashers-buoyant-blue,135.00,119.00,11.851851851851853
172,allbirds,Women's R&R Sweatshirt - True Navy,https://allbirds.com/products/womens-rr-sweatshirt-true-navy,womens-rr-sweatshirt-true-navy,98.00,49.00,50.0
173,allbirds,Women's R&R Sweatshirt - Hazy Indigo,https://allbirds.com/products/womens-rr-sweatshirt-hazy-indigo,womens-rr-sweatshirt-hazy-indigo,98.00,84.00,14.285714285714285
174,allbirds,Women's R&R Sweatshirt - Hazy Beige,https://allbirds.com/products/womens-rr-sweatshirt-hazy-beige,womens-rr-sweatshirt-hazy-beige,98.00,49.00,50.0
175,allbirds,Women's R&R Sweatpant - True Navy,https://allbirds.com/products/womens-rr-sweatpant-true-navy,womens-rr-sweatpant-true-navy,98.00,49.00,50.0
176,allbirds,Women's R&R Sweatpant - Hazy Indigo,https://allbirds.com/products/womens-rr-sweatpant-hazy-indigo,womens-rr-sweatpant-hazy-indigo,98.00,84.00,14.285714285714285
177,allbirds,Women's R&R Sweatpant - Hazy Beige,https://allbirds.com/products/womens-rr-sweatpant-hazy-beige,womens-rr-sweatpant-hazy-beige,98.00,49.00,50.0
178,allbirds,Women's R&R Hoodie - Hazy Indigo,https://allbirds.com/products/womens-rr-hoodie-hazy-indigo,womens-rr-hoodie-hazy-indigo,118.00,104.00,11.864406779661017
179,allbirds,Women's R&R Hoodie - True Navy,https://allbirds.com/products/womens-rr-hoodie-true-navy,womens-rr-hoodie-true-navy,118.00,69.00,41.52542372881356
180,allbirds,Women's R&R Hoodie - Hazy Beige,https://allbirds.com/products/womens-rr-hoodie-hazy-beige,womens-rr-hoodie-hazy-beige,118.00,69.00,41.52542372881356
181,allbirds,Men's Trail Runners SWT - Natural Black (Buoyant Orange Sole),https://allbirds.com/products/mens-trail-runners-swt-natural-black-buoyant-orange,mens-trail-runners-swt-natural-black-buoyant-orange,140.00,109.00,22.142857142857142
182,allbirds,Women's Performance Quarter Zip - Purple Hush,https://allbirds.com/products/womens-performance-quarter-zip-purple-hush,womens-performance-quarter-zip-purple-hush,98.00,69.00,29.591836734693878
183,allbirds,Men's R&R Sweatshirt - Hazy Indigo,https://allbirds.com/products/mens-rr-sweatshirt-hazy-indigo,mens-rr-sweatshirt-hazy-indigo,98.00,84.00,14.285714285714285
184,allbirds,Women's Performance Quarter Zip - Green Hush,https://allbirds.com/products/womens-performance-quarter-zip-green-hush,womens-performance-quarter-zip-green-hush,98.00,69.00,29.591836734693878
185,allbirds,Women's Performance Quarter Zip - Natural Black,https://allbirds.com/products/womens-performance-quarter-zip,womens-performance-quarter-zip,98.00,84.00,14.285714285714285
186,allbirds,Men's R&R Sweatshirt - Hazy Beige,https://allbirds.com/products/mens-rr-sweatshirt-hazy-beige,mens-rr-sweatshirt-hazy-beige,98.00,49.00,50.0
187,allbirds,Men's R&R Sweatpant - Hazy Beige,https://allbirds.com/products/mens-rr-sweatpant-hazy-beige,mens-rr-sweatpant-hazy-beige,98.00,49.00,50.0
188,allbirds,Men's R&R Hoodie - Hazy Beige,https://allbirds.com/products/mens-rr-hoodie-hazy-beige,mens-rr-hoodie-hazy-beige,118.00,69.00,41.52542372881356
189,allbirds,Men's Performance Quarter Zip - Hazy Cocoa,https://allbirds.com/products/mens-performance-quarter-zip-hazy-cocoa,mens-performance-quarter-zip-hazy-cocoa,98.00,69.00,29.591836734693878
190,allbirds,Men's Natural Run Tee - Hazy Cargo,https://allbirds.com/products/mens-natural-run-tee-hazy-cargo,mens-natural-run-tee-hazy-cargo,58.00,29.00,50.0
191,allbirds,Men's Fluff Fleece Pullover - Hazy Lime (Hazy Beige),https://allbirds.com/products/mens-fluff-fleece-pullover,mens-fluff-fleece-pullover,128.00,74.00,42.1875
192,allbirds,Men's Fluff Fleece Pant - Hazy Lime (Hazy Beige),https://allbirds.com/products/mens-fluff-fleece-pant,mens-fluff-fleece-pant,128.00,74.00,42.1875
193,allbirds,Women's Fluff Fleece Pullover - Hazy Lime (Hazy Beige),https://allbirds.com/products/womens-fluff-fleece-pullover,womens-fluff-fleece-pullover,128.00,74.00,42.1875
194,allbirds,Lightweight Performance Cap - Natural Black,https://allbirds.com/products/lightweight-performance-cap,lightweight-performance-cap,38.00,24.00,36.84210526315789
195,allbirds,Lightweight Performance Cap - Medium Grey,https://allbirds.com/products/lightweight-performance-cap-medium-grey,lightweight-performance-cap-medium-grey,38.00,24.00,36.84210526315789
196,allbirds,Trino® Cozy Crew - Hazy Waterfall,https://allbirds.com/products/trino-cozy-crew,trino-cozy-crew,24.00,14.00,41.66666666666667
197,allbirds,Women's Wool Pipers - Buoyant Mint (Blizzard Sole),https://allbirds.com/products/womens-wool-pipers-buoyant-mint,womens-wool-pipers-buoyant-mint,110.00,64.00,41.81818181818181
198,allbirds,Women's Wool Runners - Buoyant Mint (Blizzard Sole),https://allbirds.com/products/womens-wool-runners-buoyant-mint,womens-wool-runners-buoyant-mint,110.00,64.00,41.81818181818181
199,allbirds,Men's Wool Pipers - Buoyant Mint (Blizzard Sole),https://allbirds.com/products/mens-wool-pipers-buoyant-mint,mens-wool-pipers-buoyant-mint,110.00,64.00,41.81818181818181
200,allbirds,Men's Wool Runners - Buoyant Mint (Blizzard Sole),https://allbirds.com/products/mens-wool-runners-buoyant-mint,mens-wool-runners-buoyant-mint,110.00,64.00,41.81818181818181
201,allbirds,Women's Wool Piper Woven - Hazy Indigo (Blizzard Sole),https://allbirds.com/products/womens-wool-piper-woven-hazy-indigo,womens-wool-piper-woven-hazy-indigo,115.00,79.00,31.30434782608696
202,allbirds,Men's Wool Piper Woven - Hazy Indigo (Blizzard Sole),https://allbirds.com/products/mens-wool-piper-woven,mens-wool-piper-woven,115.00,79.00,31.30434782608696
203,allbirds,Women's Wool Breezers - Buoyant Pink (Buoyant Pink Sole),https://allbirds.com/products/womens-wool-breezers-buoyant-pink,womens-wool-breezers-buoyant-pink,105.00,64.00,39.04761904761905
204,allbirds,Men's Trail Runner SWT Mizzles - Thrive Teal (Thrive Teal Sole),https://allbirds.com/products/mens-trail-runner-swt-mizzles-thrive-teal,mens-trail-runner-swt-mizzles-thrive-teal,155.00,109.00,29.677419354838708
205,allbirds,Men's Wool Flyer Mizzles - Hazy Indigo (Blizzard Sole),https://allbirds.com/products/mens-wool-flyer-mizzles,mens-wool-flyer-mizzles,170.00,154.00,9.411764705882353
206,allbirds,Women's Wool Flyer Mizzles - Hazy Indigo (Blizzard Sole),https://allbirds.com/products/womens-wool-flyer-mizzles,womens-wool-flyer-mizzles,170.00,154.00,9.411764705882353
207,allbirds,Women's Trail Runner SWT Mizzles - Buoyant Pink (Buoyant Pink Sole),https://allbirds.com/products/womens-trail-runner-swt-mizzles-buoyant-pink,womens-trail-runner-swt-mizzles-buoyant-pink,155.00,109.00,29.677419354838708
208,allbirds,Women's Trail Runner SWT Mizzles - Thrive Teal (Thrive Teal Sole),https://allbirds.com/products/womens-trail-runner-swt-mizzles-thrive-teal,womens-trail-runner-swt-mizzles-thrive-teal,155.00,109.00,29.677419354838708
209,allbirds,Men's Tree Dasher Relay - Natural Black (Buoyant Mint Sole),https://allbirds.com/products/mens-tree-dasher-relay-natural-black-buoyant-mint,mens-tree-dasher-relay-natural-black-buoyant-mint,135.00,119.00,11.851851851851853
210,allbirds,Women's Tree Flyers - Silver Fern (Blizzard Sole),https://allbirds.com/products/womens-tree-flyers-silver-fern,womens-tree-flyers-silver-fern,160.00,89.00,44.375
211,allbirds,Men's Tree Flyers - Silver Fern (Blizzard Sole),https://allbirds.com/products/mens-tree-flyers-silver-fern,mens-tree-flyers-silver-fern,160.00,89.00,44.375
212,allbirds,Men's Trail Runners SWT - Deep Emerald (Buoyant Mint Sole),https://allbirds.com/products/mens-trail-runners-swt-deep-emerald,mens-trail-runners-swt-deep-emerald,140.00,109.00,22.142857142857142
213,allbirds,Women's Tree Flyers - Thrive Teal (Blizzard Sole),https://allbirds.com/products/womens-tree-flyers-thrive-teal,womens-tree-flyers-thrive-teal,160.00,59.00,63.125
214,allbirds,Women's Trail Runners SWT - Deep Emerald (Buoyant Mint Sole),https://allbirds.com/products/womens-trail-runners-swt-deep-emerald,womens-trail-runners-swt-deep-emerald,140.00,124.00,11.428571428571429
215,allbirds,Men's Tree Flyers - Thrive Teal (Blizzard Sole),https://allbirds.com/products/mens-tree-flyers-thrive-teal,mens-tree-flyers-thrive-teal,160.00,59.00,63.125
216,allbirds,Women's Tree Dasher 2 - Natural Black (Buoyant Mint Sole),https://allbirds.com/products/womens-tree-dashers-natural-black-buoyant-mint,womens-tree-dashers-natural-black-buoyant-mint,135.00,99.00,26.666666666666668
217,allbirds,Women's Tree Dasher 2 - Clarity Pink (Clarity Pink Sole),https://allbirds.com/products/womens-tree-dashers-clarity-pink,womens-tree-dashers-clarity-pink,135.00,119.00,11.851851851851853
218,allbirds,Men's Tree Dasher 2 - Clarity Pink (Clarity Pink Sole),https://allbirds.com/products/mens-tree-dashers-clarity-pink,mens-tree-dashers-clarity-pink,135.00,79.00,41.48148148148148
219,allbirds,Women's Wool Dasher Mizzles - Buoyant Mint (Buoyant Mint Sole),https://allbirds.com/products/womens-wool-dasher-mizzles-buoyant-mint,womens-wool-dasher-mizzles-buoyant-mint,145.00,109.00,24.82758620689655
220,allbirds,Men's Wool Dasher Mizzles - Buoyant Mint (Buoyant Mint Sole),https://allbirds.com/products/mens-wool-dasher-mizzles-buoyant-mint,mens-wool-dasher-mizzles-buoyant-mint,145.00,109.00,24.82758620689655
221,allbirds,Women's Wool Dasher Mizzles - Thrive Teal (Thrive Teal Sole),https://allbirds.com/products/womens-wool-dasher-mizzles-thrive-teal,womens-wool-dasher-mizzles-thrive-teal,145.00,99.00,31.724137931034484
222,allbirds,Men's Wool Dasher Mizzles - Thrive Teal (Thrive Teal Sole),https://allbirds.com/products/mens-wool-dasher-mizzles-thrive-teal,mens-wool-dasher-mizzles-thrive-teal,145.00,99.00,31.724137931034484
223,allbirds,Women's Tree Loungers - Deep Emerald (Blizzard Sole),https://allbirds.com/products/womens-tree-loungers-deep-emerald,womens-tree-loungers-deep-emerald,100.00,79.00,21.0
224,allbirds,Women's Tree Runners - Deep Emerald (Blizzard Sole),https://allbirds.com/products/womens-tree-runners-deep-emerald,womens-tree-runners-deep-emerald,105.00,94.00,10.476190476190476
225,allbirds,Men's Tree Loungers - Deep Emerald (Blizzard Sole),https://allbirds.com/products/mens-tree-loungers-deep-emerald,mens-tree-loungers-deep-emerald,100.00,79.00,21.0
226,allbirds,Men's Tree Loungers - Buoyant Pink (Blizzard Sole),https://allbirds.com/products/mens-tree-loungers-buoyant-pink,mens-tree-loungers-buoyant-pink,100.00,59.00,41.0
227,allbirds,Men's Tree Pipers - Deep Emerald (Blizzard Sole),https://allbirds.com/products/mens-tree-pipers-deep-emerald,mens-tree-pipers-deep-emerald,105.00,74.00,29.523809523809526
228,allbirds,Women's Tree Loungers - Buoyant Pink (Blizzard Sole),https://allbirds.com/products/womens-tree-loungers-buoyant-pink,womens-tree-loungers-buoyant-pink,100.00,59.00,41.0
229,allbirds,Women's Tree Pipers - Deep Emerald (Blizzard Sole),https://allbirds.com/products/womens-tree-pipers-deep-emerald,womens-tree-pipers-deep-emerald,105.00,74.00,29.523809523809526
230,allbirds,Women's Tree Breezers - Deep Emerald (Deep Emerald Sole),https://allbirds.com/products/womens-tree-breezers-deep-emerald,womens-tree-breezers-deep-emerald,100.00,89.00,11.0
231,allbirds,Women's Canvas Pacers - Natural Black (Blizzard Sole),https://allbirds.com/products/womens-canvas-pacers,womens-canvas-pacers,110.00,64.00,41.81818181818181
232,allbirds,Women's Canvas Pacers - Hazy Beige (Blizzard Sole),https://allbirds.com/products/womens-canvas-pacers-hazy-beige,womens-canvas-pacers-hazy-beige,110.00,64.00,41.81818181818181
233,allbirds,Men's Canvas Pacers - Thrive Teal (Clarity Blue Sole),https://allbirds.com/products/mens-canvas-pacers-thrive-teal,mens-canvas-pacers-thrive-teal,110.00,64.00,41.81818181818181
234,allbirds,Men's Plant Pacers - Dreamy Green (Blizzard Sole),https://allbirds.com/products/mens-plant-pacers-dreamy-green,mens-plant-pacers-dreamy-green,135.00,79.00,41.48148148148148
235,allbirds,Men's Canvas Pacers - Hazy Beige (Blizzard Sole),https://allbirds.com/products/mens-canvas-pacers-hazy-beige,mens-canvas-pacers-hazy-beige,110.00,64.00,41.81818181818181
236,allbirds,Women's Plant Pacers - Dreamy Green (Blizzard Sole),https://allbirds.com/products/womens-plant-pacers-dreamy-green,womens-plant-pacers-dreamy-green,135.00,79.00,41.48148148148148
237,allbirds,Women's Plant Pacers - Natural White (Blizzard Sole),https://allbirds.com/products/womens-plant-pacers,womens-plant-pacers,135.00,79.00,41.48148148148148
238,allbirds,Men's Plant Pacers - Natural White (Blizzard Sole),https://allbirds.com/products/mens-plant-pacers,mens-plant-pacers,135.00,79.00,41.48148148148148
239,allbirds,Women's Canvas Pacers - Thrive Teal (Clarity Blue Sole),https://allbirds.com/products/womens-canvas-pacers-thrive-teal,womens-canvas-pacers-thrive-teal,110.00,64.00,41.81818181818181
240,allbirds,Women's Canvas Pacers - Natural White (Blizzard Sole),https://allbirds.com/products/womens-canvas-pacers-natural-white,womens-canvas-pacers-natural-white,110.00,64.00,41.81818181818181
241,allbirds,Men's Canvas Pacers - Natural Black (Blizzard Sole),https://allbirds.com/products/mens-canvas-pacers,mens-canvas-pacers,110.00,64.00,41.81818181818181
242,allbirds,Men's Canvas Pacers - Natural White (Blizzard Sole),https://allbirds.com/products/mens-canvas-pacers-natural-white,mens-canvas-pacers-natural-white,110.00,64.00,41.81818181818181
243,allbirds,Women's Trail Runners SWT - Hazy Beige/Lux Purple,https://allbirds.com/products/womens-trail-runners-swt-hazy-beige-lux-purple,womens-trail-runners-swt-hazy-beige-lux-purple,140.00,84.00,40.0
244,allbirds,Men's Trail Runners SWT - Hazy Beige/Lux Purple,https://allbirds.com/products/mens-trail-runners-swt-hazy-beige-lux-purple,mens-trail-runners-swt-hazy-beige-lux-purple,140.00,84.00,40.0
245,allbirds,Women's Wool Loungers - Lux Purple (Blizzard Sole),https://allbirds.com/products/womens-wool-loungers-lux-purple,womens-wool-loungers-lux-purple,105.00,64.00,39.04761904761905
246,allbirds,Men's R&R Hoodie - Hazy Cargo,https://allbirds.com/products/mens-rr-hoodie-hazy-cargo,mens-rr-hoodie-hazy-cargo,118.00,69.00,41.52542372881356
247,allbirds,Men's R&R Sweatpant - Hazy Cargo,https://allbirds.com/products/mens-rr-sweatpant-hazy-cargo,mens-rr-sweatpant-hazy-cargo,98.00,49.00,50.0
248,allbirds,Women's R&R Sweatshirt - Hazy Cargo,https://allbirds.com/products/womens-rr-sweatshirt-hazy-cargo,womens-rr-sweatshirt-hazy-cargo,98.00,49.00,50.0
249,allbirds,Women's R&R Hoodie - Hazy Cargo,https://allbirds.com/products/womens-rr-hoodie-hazy-cargo,womens-rr-hoodie-hazy-cargo,118.00,69.00,41.52542372881356
250,allbirds,Women's Wool Piper Woven - Lux Camel (Blizzard Sole),https://allbirds.com/products/womens-wool-piper-woven-lux-camel,womens-wool-piper-woven-lux-camel,115.00,69.00,40.0
251,allbirds,Women's Wool Lounger Woven - Natural White (Blizzard Sole),https://allbirds.com/products/womens-wool-lounger-woven-natural-white,womens-wool-lounger-woven-natural-white,110.00,64.00,41.81818181818181
252,allbirds,Men's R&R Sweatshirt - Hazy Cargo,https://allbirds.com/products/mens-rr-sweatshirt-hazy-cargo,mens-rr-sweatshirt-hazy-cargo,98.00,49.00,50.0
253,allbirds,Women's R&R Sweatpant - Hazy Cargo,https://allbirds.com/products/womens-rr-sweatpant-hazy-cargo,womens-rr-sweatpant-hazy-cargo,98.00,49.00,50.0
