,Brand,Name,Url,Handle,MSRP,Sale Price,On Sale Percent
254,allbirds,Women's Wool Piper Woven - Pewter Grey (Blizzard Sole),https://allbirds.com/products/womens-wool-piper-woven-pewter-grey,womens-wool-piper-woven-pewter-grey,115.00,79.00,31.30434782608696
255,allbirds,Men's Wool Lounger Woven - Blue Hush (Natural White Sole),https://allbirds.com/products/mens-wool-lounger-woven-blue-hush,mens-wool-lounger-woven-blue-hush,110.00,64.00,41.81818181818181
256,allbirds,Men's Wool Lounger Woven - Pewter Grey (Blizzard Sole),https://allbirds.com/products/mens-wool-lounger-woven-pewter-grey,mens-wool-lounger-woven-pewter-grey,110.00,64.00,41.81818181818181
257,allbirds,Men's Wool Piper Woven - Blue Hush (Clarity Blue Sole),https://allbirds.com/products/mens-wool-piper-woven-blue-hush,mens-wool-piper-woven-blue-hush,115.00,69.00,40.0
258,allbirds,Women's Wool Piper Woven - Natural Black (Natural White Sole),https://allbirds.com/products/womens-wool-piper-woven-natural-black,womens-wool-piper-woven-natural-black,115.00,79.00,31.30434782608696
259,allbirds,Men's Wool Lounger Woven - Natural Black (Natural White Sole),https://allbirds.com/products/mens-wool-lounger-woven,mens-wool-lounger-woven,110.00,64.00,41.81818181818181
260,allbirds,Women's Wool Lounger Woven - Natural Black (Natural White Sole),https://allbirds.com/products/womens-wool-lounger-woven,womens-wool-lounger-woven,110.00,64.00,41.81818181818181
261,allbirds,Women's Wool Lounger Woven - Pewter Grey (Blizzard Sole),https://allbirds.com/products/womens-wool-lounger-woven-pewter-grey,womens-wool-lounger-woven-pewter-grey,110.00,64.00,41.81818181818181
262,allbirds,Women's Wool Piper Woven - Natural White (Natural White Sole),https://allbirds.com/products/womens-wool-piper-woven,womens-wool-piper-woven,115.00,79.00,31.30434782608696
263,allbirds,Women's Wool Piper Woven - Blue Hush (Clarity Blue Sole),https://allbirds.com/products/womens-wool-piper-woven-blue-hush,womens-wool-piper-woven-blue-hush,115.00,69.00,40.0
264,allbirds,Women's Tree Breezers - Lux Pink (Lux Pink Sole),https://allbirds.com/products/womens-tree-breezers-lux-pink,womens-tree-breezers-lux-pink,100.00,89.00,11.0
265,allbirds,Men's Wool Lounger Woven - Natural White (Blizzard Sole),https://allbirds.com/products/mens-wool-lounger-woven-natural-white,mens-wool-lounger-woven-natural-white,110.00,64.00,41.81818181818181
266,allbirds,Men's Wool Loungers - Hazy Burgundy (Natural White Sole),https://allbirds.com/products/mens-wool-loungers-hazy-burgundy,mens-wool-loungers-hazy-burgundy,105.00,74.00,29.523809523809526
267,allbirds,Women's Tree Breezers - Lux Purple (Buoyant Pink Sole),https://allbirds.com/products/womens-tree-breezers-lux-purple-buoyant-pink,womens-tree-breezers-lux-purple-buoyant-pink,100.00,89.00,11.0
268,allbirds,Women's Tree Dasher Relay - Natural Black (Buoyant Mint Sole),https://allbirds.com/products/womens-tree-dasher-relay-natural-black-buoyant-mint,womens-tree-dasher-relay-natural-black-buoyant-mint,135.00,119.00,11.851851851851853
269,allbirds,Women's Tree Dasher Relay - Hazy Beige (Buoyant Pink Sole),https://allbirds.com/products/womens-tree-dasher-relay-hazy-beige,womens-tree-dasher-relay-hazy-beige,135.00,99.00,26.666666666666668
270,allbirds,Women's Tree Breezers - Thrive Yellow (Thrive Yellow Sole),https://allbirds.com/products/womens-tree-breezers-thrive-yellow,womens-tree-breezers-thrive-yellow,100.00,89.00,11.0
271,allbirds,Men's Tree Loungers - Lux Pink (Blizzard Sole),https://allbirds.com/products/mens-tree-loungers-lux-pink,mens-tree-loungers-lux-pink,100.00,59.00,41.0
272,allbirds,Women's Tree Loungers - Lux Pink (Blizzard Sole),https://allbirds.com/products/womens-tree-loungers-lux-pink,womens-tree-loungers-lux-pink,100.00,79.00,21.0
273,allbirds,Men's Tree Pipers - Hazy Cargo (Blizzard Sole),https://allbirds.com/products/mens-tree-pipers-hazy-cargo,mens-tree-pipers-hazy-cargo,105.00,94.00,10.476190476190476
274,allbirds,Women's Wool Pipers - Clarity Blue (Clarity Blue Sole),https://allbirds.com/products/womens-wool-pipers-clarity-blue,womens-wool-pipers-clarity-blue,110.00,74.00,32.72727272727273
275,allbirds,Women's R&R Sweat Short - Natural White,https://allbirds.com/products/womens-rr-sweat-short-natural-white,womens-rr-sweat-short-natural-white,68.00,59.00,13.23529411764706
276,allbirds,Women's R&R Sweat Short - Natural Black,https://allbirds.com/products/womens-rr-sweat-short,womens-rr-sweat-short,68.00,59.00,13.23529411764706
277,allbirds,Men's R&R Sweat Short - Natural Black,https://allbirds.com/products/mens-rr-sweat-short,mens-rr-sweat-short,68.00,59.00,13.23529411764706
278,allbirds,Men's R&R Sweat Short - Natural White,https://allbirds.com/products/mens-rr-sweat-short-natural-white,mens-rr-sweat-short-natural-white,68.00,59.00,13.23529411764706
279,allbirds,Women's R&R Hoodie - Hazy Sienna,https://allbirds.com/products/womens-rr-hoodie-hazy-sienna,womens-rr-hoodie-hazy-sienna,118.00,69.00,41.52542372881356
280,allbirds,Men's R&R Hoodie - Natural Black,https://allbirds.com/products/mens-rr-hoodie,mens-rr-hoodie,118.00,104.00,11.864406779661017
281,allbirds,Women's R&R Hoodie - Natural Black,https://allbirds.com/products/womens-rr-hoodie,womens-rr-hoodie,118.00,104.00,11.864406779661017
282,allbirds,Women's R&R Sweatpant - Natural Black,https://allbirds.com/products/womens-rr-sweatpant,womens-rr-sweatpant,98.00,84.00,14.285714285714285
283,allbirds,Men's R&R Hoodie - Natural White,https://allbirds.com/products/mens-rr-hoodie-natural-white,mens-rr-hoodie-natural-white,118.00,104.00,11.864406779661017
284,allbirds,Men's R&R Sweatpant - Natural White,https://allbirds.com/products/mens-rr-sweatpant-natural-white,mens-rr-sweatpant-natural-white,98.00,84.00,14.285714285714285
285,allbirds,Women's R&R Sweatshirt - Natural White,https://allbirds.com/products/womens-rr-sweatshirt-natural-white,womens-rr-sweatshirt-natural-white,98.00,84.00,14.285714285714285
286,allbirds,Men's R&R Sweatshirt - Natural Black,https://allbirds.com/products/mens-rr-sweatshirt,mens-rr-sweatshirt,98.00,84.00,14.285714285714285
287,allbirds,Women's R&R Hoodie - Natural White,https://allbirds.com/products/womens-rr-hoodie-natural-white,womens-rr-hoodie-natural-white,118.00,104.00,11.864406779661017
288,allbirds,Men's R&R Sweatpant - Natural Black,https://allbirds.com/products/mens-rr-sweatpant,mens-rr-sweatpant,98.00,84.00,14.285714285714285
289,allbirds,Men's R&R Sweatshirt - Natural White,https://allbirds.com/products/mens-rr-sweatshirt-natural-white,mens-rr-sweatshirt-natural-white,98.00,84.00,14.285714285714285
290,allbirds,Women's R&R Sweatpant - Natural White,https://allbirds.com/products/womens-rr-sweatpant-natural-white,womens-rr-sweatpant-natural-white,98.00,84.00,14.285714285714285
291,allbirds,Women's R&R Sweatshirt - Natural Black,https://allbirds.com/products/womens-rr-sweatshirt,womens-rr-sweatshirt,98.00,84.00,14.285714285714285
292,allbirds,Women's Long Sleeve Sea Tee - Navy Night,https://allbirds.com/products/womens-long-sleeve-sea-tee-navy-night,womens-long-sleeve-sea-tee-navy-night,58.00,39.00,32.758620689655174
293,allbirds,Women's Long Sleeve Sea Tee - Blizzard,https://allbirds.com/products/womens-long-sleeve-sea-tee-blizzard,womens-long-sleeve-sea-tee-blizzard,58.00,39.00,32.758620689655174
294,allbirds,Women's Long Sleeve Sea Tee - Medium Grey,https://allbirds.com/products/womens-long-sleeve-sea-tee,womens-long-sleeve-sea-tee,58.00,39.00,32.758620689655174
295,allbirds,Men's Long Sleeve Sea Tee - Navy Night,https://allbirds.com/products/mens-long-sleeve-sea-tee,mens-long-sleeve-sea-tee,58.00,39.00,32.758620689655174
296,allbirds,Men's Sea Tee - Navy Night,https://allbirds.com/products/mens-sea-tee-navy-night,mens-sea-tee-navy-night,48.00,29.00,39.58333333333333
297,allbirds,Women's Sea Tee - Classic Fit - Medium Grey,https://allbirds.com/products/womens-sea-tee-classic-fit-medium-grey,womens-sea-tee-classic-fit-medium-grey,48.00,29.00,39.58333333333333
298,allbirds,Women's Sea Tee - Classic Fit - Navy Night,https://allbirds.com/products/womens-sea-tee-classic-fit-navy-night,womens-sea-tee-classic-fit-navy-night,48.00,29.00,39.58333333333333
299,allbirds,Men's Trino® Trunk - Navy Night,https://allbirds.com/products/mens-trino-trunk-navy-night,mens-trino-trunk-navy-night,22.00,14.00,36.36363636363637
300,allbirds,Women's Trino® Bralette - Navy Night,https://allbirds.com/products/womens-trino-bralette-navy-night,womens-trino-bralette-navy-night,30.00,24.00,20.0
301,allbirds,Women's Trino® Bralette - True Black,https://allbirds.com/products/womens-trino-bralette,womens-trino-bralette,30.00,24.00,20.0
302,allbirds,Men's Trino® Boxer Brief - Navy Night,https://allbirds.com/products/mens-trino-boxer-brief-navy-night,mens-trino-boxer-brief-navy-night,24.00,19.00,20.833333333333336
303,allbirds,Trino® Tubers - Wheat,https://allbirds.com/products/trino-tubers,trino-tubers,16.00,9.00,43.75
304,stix,Lightly Used Iron Set (5 - PW),https://stix.golf/products/lightly-used-iron-set-5-pw,lightly-used-iron-set-5-pw,499.00,424.15,15.000000000000005
305,stix,Stand Bag - Lightly Used,https://stix.golf/products/stand-bag-lightly-used,stand-bag-lightly-used,249.00,199.00,20.080321285140563
306,stix,Ambassador Complete Set (14 Clubs),https://stix.golf/products/ambassador-complete-set-14-clubs,ambassador-complete-set-14-clubs,999.00,999.00,0.0
307,stix,Ambassador Classic Set (11 Clubs),https://stix.golf/products/ambassador-classic-set-11-clubs,ambassador-classic-set-11-clubs,799.00,799.00,0.0
308,stix,Ambassador Iron Set (5 - PW),https://stix.golf/products/ambassador-iron-set-5-pw,ambassador-iron-set-5-pw,499.00,499.00,0.0
309,stix,Lightly Used Classic Set (11 Clubs) - Silver,https://stix.golf/products/lightly-used-classic-set-11-clubs-silver,lightly-used-classic-set-11-clubs-silver,799.00,611.00,23.52941176470588
310,stix,Lightly Used Casual Set (9 Clubs),https://stix.golf/products/pre-owned-casual-set-9-clubs,pre-owned-casual-set-9-clubs,699.00,594.15,15.000000000000002
311,stix,Lightly Used Classic Set (11 Clubs),https://stix.golf/products/pre-owned-classic-set-11-clubs,pre-owned-classic-set-11-clubs,799.00,679.15,15.000000000000002
312,stix,Sunday Golf x Stix El Camino Bag,https://stix.golf/products/sunday-golf-x-stix-el-camino-bag,sunday-golf-x-stix-el-camino-bag,209.00,179.00,14.354066985645932
313,stix,Lightly Used Complete Set (14 Clubs) - Silver,https://stix.golf/products/pre-owned-complete-set-14-clubs-silver,pre-owned-complete-set-14-clubs-silver,999.00,764.00,23.523523523523522
314,stix,Lightly Used Complete Set (14 Clubs),https://stix.golf/products/pre-owned-complete-set-14-clubs,pre-owned-complete-set-14-clubs,999.00,849.15,15.000000000000002
315,stix,Father's Day Bundle,https://stix.golf/products/fathers-day-bundle,fathers-day-bundle,74.00,50.00,32.432432432432435
316,stix,Classic Set (11 Clubs) - Silver,https://stix.golf/products/classic-set-11-clubs-silver,classic-set-11-clubs-silver,799.00,719.00,10.012515644555695
317,stix,"Wedge Set (52°, 56°, 60°) - Silver",https://stix.golf/products/wedge-set-silver-52-56-60,wedge-set-silver-52-56-60,249.00,219.00,12.048192771084338
318,stix,Complete Set (14 Clubs) - Silver,https://stix.golf/products/complete-set-14-clubs-silver,complete-set-14-clubs-silver,999.00,899.00,10.01001001001001
319,stix,Iron Set (5 - PW) - Silver,https://stix.golf/products/iron-set-5-pw-silver,iron-set-5-pw-silver,499.00,449.00,10.02004008016032
320,goruck,Ballistic Trainers - Low Top - Charcoal + White + Coyote,https://goruck.com/products/ballistic-trainers-low-top-charcoal-white-coyote,ballistic-trainers-low-top-charcoal-white-coyote,125.00,99.00,20.8
321,goruck,The Field Full Zip,https://goruck.com/products/the-field-full-zip,the-field-full-zip,75.00,55.00,26.666666666666668
322,goruck,Sandbags 2.0 - Tiger Stripe - 40LB,https://goruck.com/products/sandbags-2-0-tiger-stripe-40lb,sandbags-2-0-tiger-stripe-40lb,130.00,99.00,23.846153846153847
323,goruck,Shadow Pockets - XL - Black,https://goruck.com/products/shadow-pockets-xl-black,shadow-pockets-xl-black,30.00,25.00,16.666666666666664
324,goruck,GR1 Field Pocket - Frogskin Camo,https://goruck.com/products/gr1-field-pocket-frogskin-camo,gr1-field-pocket-frogskin-camo,55.00,39.00,29.09090909090909
325,goruck,Jedburgh Rucking Boots - Mid Top - Navy + Coyote,https://goruck.com/products/jedburgh-rucking-boots-navy-coyote,jedburgh-rucking-boots-navy-coyote,175.00,99.00,43.42857142857143
326,goruck,Jedburgh Rucking Boots - Mid Top - Black + Gum,https://goruck.com/products/jedburgh-rucking-boots-black-gum,jedburgh-rucking-boots-black-gum,175.00,99.00,43.42857142857143
327,goruck,Jedburgh Rucking Boots - Mid Top - Black + Coyote,https://goruck.com/products/jedburgh-rucking-boots-black-coyote,jedburgh-rucking-boots-black-coyote,175.00,99.00,43.42857142857143
328,goruck,"Jedburgh Rucking Boots - Mid Top - Tan + Gum - Size 4(W6), 4.5 (W6.5), 8 (W10), 10",https://goruck.com/products/jedburgh-rucking-boots-tan-gum,jedburgh-rucking-boots-tan-gum,175.00,99.00,43.42857142857143
329,goruck,Ballistic Trainers - Low Top - Navy + White + Coyote,https://goruck.com/products/ballistic-trainers-low-top-navy-white-coyote,ballistic-trainers-low-top-navy-white-coyote,125.00,99.00,20.8
330,goruck,"24.7 Tough Half Zip - XL, XXL",https://goruck.com/products/half-zip,half-zip,95.00,85.00,10.526315789473683
331,goruck,Ballistic Trainers - Mid Top - Coyote,https://goruck.com/products/ballistic-trainers-mid-top-coyote,ballistic-trainers-mid-top-coyote,135.00,99.00,26.666666666666668
332,goruck,Ballistic Trainers - Low Top - Green + White + Gum,https://goruck.com/products/ballistic-trainers-low-top-green-white-gum,ballistic-trainers-low-top-green-white-gum,125.00,99.00,20.8
333,goruck,Ballistic Trainers - Low Top - Blue + Yellow,https://goruck.com/products/ballistic-trainers-low-top-blue-yellow,ballistic-trainers-low-top-blue-yellow,125.00,99.00,20.8
334,goruck,GR2 Field Pocket,https://goruck.com/products/gr2-field-pocket,gr2-field-pocket,65.00,49.00,24.615384615384617
335,goruck,T-shirt - Stand With Ukraine (Warship) (SOA Fundraiser),https://goruck.com/products/t-shirt-warship,t-shirt-warship,35.00,19.00,45.714285714285715
336,goruck,Jedburgh Rucking Boots - Mid Top - Green + Coyote,https://goruck.com/products/jedburgh-rucking-boots-mid-top-green-coyote,jedburgh-rucking-boots-mid-top-green-coyote,175.00,99.00,43.42857142857143
337,goruck,MACV-1 - Mid Top - Dark Brown + Black - Size 4(W6) - 8.5,https://goruck.com/products/macv-1-mid-top-dark-brown-black,macv-1-mid-top-dark-brown-black,160.00,119.00,25.624999999999996
338,goruck,MACV-1 - High Top - Coyote Suede,https://goruck.com/products/macv-1-high-top-coyote-suede,macv-1-high-top-coyote-suede,165.00,119.00,27.878787878787882
339,goruck,"Jedburgh Rucking Boots - Mid Top - Armor Grey - Size 4.5 (W6.5), 5 (W7), 6.5 (W8.5)",https://goruck.com/products/jedburgh-rucking-boots-armor-grey,jedburgh-rucking-boots-armor-grey,175.00,99.00,43.42857142857143
340,goruck,Ballistic Trainers - Low Top - Black + Gum,https://goruck.com/products/ballistic-trainers-black-gum,ballistic-trainers-black-gum,125.00,99.00,20.8
341,goruck,Ballistic Trainers - Low Top - Lunar Rock,https://goruck.com/products/ballistic-trainers-lunar-rock,ballistic-trainers-lunar-rock,125.00,99.00,20.8
342,goruck,Ballistic Trainers - Low Top - Black + Camo,https://goruck.com/products/ballistic-trainers-black-camo,ballistic-trainers-black-camo,125.00,99.00,20.8
343,goruck,Tank - GORUCK USA,https://goruck.com/products/tank-goruck-usa,tank-goruck-usa,30.00,19.00,36.666666666666664
344,goruck,T-shirt - Reverse Flag,https://goruck.com/products/t-shirt-reverse-flag,t-shirt-reverse-flag,29.00,19.00,34.48275862068966
345,goruck,Jedburgh Rucking Boots - Mid Top - Black,https://goruck.com/products/jedburgh-rucking-boots,jedburgh-rucking-boots,175.00,99.00,43.42857142857143
346,goruck,MACV-1 - Mid Top - Light Brown + Coyote - Size 4(W6) - 5.5 (W7.5),https://goruck.com/products/macv-1-light-brown-coyote,macv-1-light-brown-coyote,160.00,119.00,25.624999999999996
347,goruck,Beer Jacket - GORUCK (2 pack),https://goruck.com/products/beer-jacket-goruck-2-pack,beer-jacket-goruck-2-pack,9.00,6.00,33.33333333333333
348,goruck,Ballistic Trainers - Low Top - Blackout,https://goruck.com/products/ballistic-trainers,ballistic-trainers,125.00,99.00,20.8
349,goruck,MACV-1 - Mid Top - Coyote Suede,https://goruck.com/products/macv-1-coyote-suede,macv-1-coyote-suede,155.00,115.00,25.806451612903224
350,goruck,MACV-1 - Mid Top - Black,https://goruck.com/products/macv-1,macv-1,160.00,115.00,28.125
351,goruck,T-shirt - DFQ,https://goruck.com/products/t-shirt-dfq,t-shirt-dfq,29.00,19.00,34.48275862068966
352,goruck,T-shirt - Embrace the Suck,https://goruck.com/products/t-shirt-embrace-the-suck,t-shirt-embrace-the-suck,29.00,19.00,34.48275862068966
353,goruck,T-shirt - America,https://goruck.com/products/t-shirt-america,t-shirt-america,29.00,19.00,34.48275862068966
354,goruck,T-shirt - The Three Rules,https://goruck.com/products/t-shirt-the-three-rules,t-shirt-the-three-rules,29.00,19.00,34.48275862068966
355,goruck,Ballistic Trainers - Mid Top - Blackout - Size 10.5,https://goruck.com/products/ballistic-trainers-mid,ballistic-trainers-mid,135.00,79.00,41.48148148148148
356,goruck,Sandbags 2.0 - 80LB - Black Multicam,https://goruck.com/products/sandbags-2-0-80lb-black-multicam,sandbags-2-0-80lb-black-multicam,160.00,105.00,34.375
357,goruck,T-shirt - Embrace the Suck - Grey,https://goruck.com/products/t-shirt-embrace-the-suck-grey,t-shirt-embrace-the-suck-grey,29.00,19.00,34.48275862068966
358,goruck,T-shirt - Life Has Risk - Red,https://goruck.com/products/t-shirt-life-has-risk-red,t-shirt-life-has-risk-red,29.00,19.00,34.48275862068966
359,goruck,T-shirt - GORUCK Spearhead - Tiger Stripe,https://goruck.com/products/t-shirt-goruck-spearhead-tiger-stripe,t-shirt-goruck-spearhead-tiger-stripe,29.00,19.00,34.48275862068966
360,goruck,T-shirt - GORUCK Tribe - 2022,https://goruck.com/products/t-shirt-goruck-tribe-2022,t-shirt-goruck-tribe-2022,29.00,19.00,34.48275862068966
361,goruck,T-shirt - GORUCK USA (Black & Grey),https://goruck.com/products/t-shirt-goruck-usa-black-grey,t-shirt-goruck-usa-black-grey,29.00,19.00,34.48275862068966
362,goruck,Cropped Hoodie - GORUCK (Women) - Black,https://goruck.com/products/cropped-hoodie-goruck-women-black,cropped-hoodie-goruck-women-black,65.00,45.00,30.76923076923077
363,goruck,Cropped T-shirt - GORUCK Spearhead (Women) - Heather Dust,https://goruck.com/products/cropped-t-shirt-goruck-spearhead-women-heather-dust,cropped-t-shirt-goruck-spearhead-women-heather-dust,29.00,19.00,34.48275862068966
364,goruck,Pullover - GORUCK USA,https://goruck.com/products/pullover-goruck-usa,pullover-goruck-usa,40.00,19.00,52.5
365,goruck,Hoodie - GORUCK USA,https://goruck.com/products/hoodie-goruck-usa,hoodie-goruck-usa,35.00,19.00,45.714285714285715
366,goruck,24.7 Tough Tee - Long Sleeve,https://goruck.com/products/24-7-tough-tee-long-sleeve,24-7-tough-tee-long-sleeve,65.00,45.00,30.76923076923077
367,goruck,Kit Bag - 32L - Coyote Brown (Includes Shoulder Strap),https://goruck.com/products/kit-bag-32l-coyote-brown-includes-shoulder-strap,kit-bag-32l-coyote-brown-includes-shoulder-strap,125.00,75.00,40.0
368,goruck,T-shirt - GORUCK Spearhead - Black + White,https://goruck.com/products/t-shirt-goruck-spearhead-black-white,t-shirt-goruck-spearhead-black-white,29.00,19.00,34.48275862068966
369,goruck,Performance Trucker Hat - DFQ,https://goruck.com/products/performance-trucker-hat-dfq,performance-trucker-hat-dfq,30.00,19.00,36.666666666666664
370,goruck,Performance Trucker Hat - GORUCK Spearhead,https://goruck.com/products/performance-trucker-hat-goruck-spearhead,performance-trucker-hat-goruck-spearhead,30.00,19.00,36.666666666666664
371,goruck,Performance Trucker Hat - DFQ (Offset),https://goruck.com/products/performance-trucker-hat-dfq-offset,performance-trucker-hat-dfq-offset,30.00,19.00,36.666666666666664
372,goruck,GR1 Shooter Accessories Bundle,https://goruck.com/products/gr1-shooter-accessories-bundle,gr1-shooter-accessories-bundle,75.00,29.00,61.33333333333333
373,goruck,Heritage Jump Boots - High Top - Size W6-W7.5,https://goruck.com/products/heritage-jump-boots,heritage-jump-boots,249.00,99.00,60.24096385542169
374,goruck,GORUCK Tribe 'n Training (Monthly Subscription),https://goruck.com/products/patch-goruck-tribe-monthly-subscription,patch-goruck-tribe-monthly-subscription,20.00,15.00,25.0
375,goruck,MACV-1 - Mid Top - Black + Coyote - Size W6-W6.5,https://goruck.com/products/macv-1-black-coyote-6,macv-1-black-coyote-6,160.00,99.00,38.125
376,goruck,Decal - GORUCK Spearhead,https://goruck.com/products/decal-goruck,decal-goruck,4.00,3.00,25.0
377,goruck,BOOK: Warrior's Creed,https://goruck.com/products/book-warriors-creed,book-warriors-creed,18.00,11.00,38.88888888888889
378,goruck,Beer Jacket - 1%,https://goruck.com/products/beer-jacket-1,beer-jacket-1,5.00,4.00,20.0
379,goruck,GR2 34L - Black [Discontinued Overseas Model],https://goruck.com/products/gr2-34l-black,gr2-34l-black,325.00,299.00,8.0
380,goruck,MACV-1 - Mid Top - Origins Edition - Size 4 (W6),https://goruck.com/products/macv-1-origins-edition,macv-1-origins-edition,160.00,119.00,25.624999999999996
381,goruck,GORUCK x Carryology Kaidan Capsule Bundle,https://goruck.com/products/goruck-x-carryology-kaidan-capsule-bundle,goruck-x-carryology-kaidan-capsule-bundle,915.00,850.00,7.103825136612022
382,goruck,Patch  - Endless Summer,https://goruck.com/products/patch-endless-summer,patch-endless-summer,15.00,5.00,66.66666666666666
383,goruck,PVC Patch - Reverse Flag (Black),https://goruck.com/products/pvc-patch-reverse-flag-black,pvc-patch-reverse-flag-black,10.00,4.00,60.0
384,goruck,BOOK: How Not to Start a Backpack Company,https://goruck.com/products/book-how-not-to-start-a-backpack-company,book-how-not-to-start-a-backpack-company,40.00,35.00,12.5
385,hukgear,Huk Performance Brewster,https://hukgear.com/products/huk-performance-brewster-moss,huk-performance-brewster-moss,60.00,29.99,50.016666666666666
386,hukgear,Huk Classic Brewster,https://hukgear.com/products/huk-classic-brewster-grey,huk-classic-brewster-grey,60.00,29.99,50.016666666666666
387,hukgear,Huk Power Stretch Fingerless Glove,https://hukgear.com/products/huk-power-stretch-fingerless-glove-heather-black,huk-power-stretch-fingerless-glove-heather-black,35.00,35.00,0.0
388,hukgear,Huk Liner Glove,https://hukgear.com/products/huk-liner-glove-huk-blue,huk-liner-glove-huk-blue,35.00,35.00,0.0
389,hukgear,Huk Mossy Oak Bottomland Classic Brewster,https://hukgear.com/products/huk-classic-brewster-mossy-oak-bottomland,huk-classic-brewster-mossy-oak-bottomland,65.00,29.99,53.86153846153847
390,hukgear,Huk Mossy Oak Performance Brewster,https://hukgear.com/products/huk-performance-brewster-ss23-mossy-oak-bottomland,huk-performance-brewster-ss23-mossy-oak-bottomland,65.00,29.99,53.86153846153847
